example_id	drug_a_id	drug_b_id	label	split
UNOBS:181081:00036132	DRUGBANK:DB00692	DRUGBANK:DB10631	0	validation
UNOBS:181081:00036133	DRUGBANK:DB01411	DRUGBANK:DB04572	0	validation
UNOBS:181081:00036185	DRUGBANK:DB01355	DRUGBANK:DB02546	0	validation
UNOBS:181081:00036194	DRUGBANK:DB00460	DRUGBANK:DB08911	0	validation
UNOBS:181081:00036202	DRUGBANK:DB00831	DRUGBANK:DB01062	0	validation
UNOBS:181081:00036216	DRUGBANK:DB00784	DRUGBANK:DB01061	0	validation
UNOBS:181081:00036219	DRUGBANK:DB00180	DRUGBANK:DB00958	0	validation
UNOBS:181081:00036222	DRUGBANK:DB00401	DRUGBANK:DB01589	0	validation
UNOBS:181081:00036224	DRUGBANK:DB00390	DRUGBANK:DB01155	0	validation
UNOBS:181081:00036228	DRUGBANK:DB00444	DRUGBANK:DB00837	0	validation
UNOBS:181081:00036248	DRUGBANK:DB00872	DRUGBANK:DB08934	0	validation
UNOBS:181081:00036261	DRUGBANK:DB00626	DRUGBANK:DB01363	0	validation
UNOBS:181081:00036276	DRUGBANK:DB00283	DRUGBANK:DB00460	0	validation
UNOBS:181081:00036284	DRUGBANK:DB00498	DRUGBANK:DB05245	0	validation
UNOBS:181081:00036286	DRUGBANK:DB01215	DRUGBANK:DB01288	0	validation
UNOBS:181081:00036290	DRUGBANK:DB01016	DRUGBANK:DB09242	0	validation
UNOBS:181081:00036291	DRUGBANK:DB00287	DRUGBANK:DB00520	0	validation
UNOBS:181081:00036294	DRUGBANK:DB00930	DRUGBANK:DB01159	0	validation
UNOBS:181081:00036297	DRUGBANK:DB00244	DRUGBANK:DB00734	0	validation
UNOBS:181081:00036298	DRUGBANK:DB04920	DRUGBANK:DB10631	0	validation
UNOBS:181081:00036303	DRUGBANK:DB00335	DRUGBANK:DB06274	0	validation
UNOBS:181081:00036332	DRUGBANK:DB00550	DRUGBANK:DB01007	0	validation
UNOBS:181081:00036334	DRUGBANK:DB00508	DRUGBANK:DB01381	0	validation
UNOBS:181081:00036337	DRUGBANK:DB00898	DRUGBANK:DB08899	0	validation
UNOBS:181081:00036359	DRUGBANK:DB01436	DRUGBANK:DB06292	0	validation
UNOBS:181081:00036371	DRUGBANK:DB06637	DRUGBANK:DB09066	0	validation
UNOBS:181081:00036376	DRUGBANK:DB00757	DRUGBANK:DB01004	0	validation
UNOBS:181081:00036380	DRUGBANK:DB06153	SOURCE_DRUGBANK:DB09162	0	validation
UNOBS:181081:00036381	DRUGBANK:DB01410	DRUGBANK:DB08910	0	validation
UNOBS:181081:00036383	DRUGBANK:DB00524	DRUGBANK:DB00989	0	validation
UNOBS:181081:00036384	DRUGBANK:DB00335	DRUGBANK:DB06817	0	validation
UNOBS:181081:00036386	DRUGBANK:DB00542	DRUGBANK:DB01284	0	validation
UNOBS:181081:00036397	DRUGBANK:DB00073	DRUGBANK:DB00945	0	validation
UNOBS:181081:00036418	DRUGBANK:DB00808	DRUGBANK:DB01577	0	validation
UNOBS:181081:00036428	DRUGBANK:DB00520	DRUGBANK:DB04844	0	validation
UNOBS:181081:00036461	DRUGBANK:DB01225	DRUGBANK:DB06696	0	validation
UNOBS:181081:00036468	DRUGBANK:DB00613	DRUGBANK:DB01128	0	validation
UNOBS:181081:00036490	DRUGBANK:DB00679	DRUGBANK:DB04348	0	validation
UNOBS:181081:00036491	DRUGBANK:DB00421	DRUGBANK:DB01257	0	validation
UNOBS:181081:00036500	DRUGBANK:DB01049	DRUGBANK:DB08880	0	validation
UNOBS:181081:00036505	DRUGBANK:DB00036	DRUGBANK:DB01586	0	validation
UNOBS:181081:00036506	DRUGBANK:DB00430	DRUGBANK:DB00747	0	validation
UNOBS:181081:00036521	DRUGBANK:DB00626	DRUGBANK:DB09270	0	validation
UNOBS:181081:00036547	DRUGBANK:DB01255	DRUGBANK:DB01609	0	validation
UNOBS:181081:00036558	DRUGBANK:DB00928	DRUGBANK:DB01544	0	validation
UNOBS:181081:00036575	DRUGBANK:DB00197	DRUGBANK:DB00986	0	validation
UNOBS:181081:00036584	DRUGBANK:DB01337	DRUGBANK:DB08870	0	validation
UNOBS:181081:00036587	DRUGBANK:DB00630	DRUGBANK:DB08880	0	validation
UNOBS:181081:00036599	DRUGBANK:DB00896	DRUGBANK:DB09061	0	validation
UNOBS:181081:00036611	DRUGBANK:DB00400	DRUGBANK:DB00593	0	validation
UNOBS:181081:00036637	DRUGBANK:DB00367	DRUGBANK:DB01281	0	validation
UNOBS:181081:00036643	DRUGBANK:DB06216	DRUGBANK:DB09291	0	validation
UNOBS:181081:00036649	DRUGBANK:DB00599	DRUGBANK:DB01582	0	validation
UNOBS:181081:00036667	DRUGBANK:DB06767	DRUGBANK:DB09134	0	validation
UNOBS:181081:00036681	DRUGBANK:DB00270	DRUGBANK:DB01047	0	validation
UNOBS:181081:00036686	DRUGBANK:DB00209	DRUGBANK:DB00764	0	validation
UNOBS:181081:00036691	DRUGBANK:DB00229	DRUGBANK:DB01612	0	validation
UNOBS:181081:00036721	DRUGBANK:DB00449	DRUGBANK:DB00959	0	validation
UNOBS:181081:00036730	DRUGBANK:DB00371	DRUGBANK:DB00494	0	validation
UNOBS:181081:00036751	DRUGBANK:DB00549	DRUGBANK:DB00871	0	validation
UNOBS:181081:00036753	DRUGBANK:DB09053	DRUGBANK:DB09277	0	validation
UNOBS:181081:00036761	DRUGBANK:DB00708	DRUGBANK:DB01609	0	validation
UNOBS:181081:00036764	DRUGBANK:DB01063	DRUGBANK:DB05245	0	validation
UNOBS:181081:00036781	DRUGBANK:DB00994	DRUGBANK:DB09080	0	validation
UNOBS:181081:00036788	DRUGBANK:DB00251	DRUGBANK:DB00484	0	validation
UNOBS:181081:00036797	DRUGBANK:DB00536	DRUGBANK:DB01294	0	validation
UNOBS:181081:00036806	DRUGBANK:DB00159	DRUGBANK:DB01356	0	validation
UNOBS:181081:00036826	DRUGBANK:DB00224	DRUGBANK:DB06216	0	validation
UNOBS:181081:00036830	DRUGBANK:DB00626	DRUGBANK:DB00767	0	validation
UNOBS:181081:00036842	DRUGBANK:DB08794	DRUGBANK:DB11093	0	validation
UNOBS:181081:00036843	DRUGBANK:DB00686	DRUGBANK:DB00850	0	validation
UNOBS:181081:00036844	DRUGBANK:DB00121	DRUGBANK:DB00541	0	validation
UNOBS:181081:00036854	DRUGBANK:DB00387	DRUGBANK:DB06403	0	validation
UNOBS:181081:00036858	DRUGBANK:DB01148	DRUGBANK:DB09267	0	validation
UNOBS:181081:00036876	DRUGBANK:DB00582	DRUGBANK:DB09570	0	validation
UNOBS:181081:00036879	DRUGBANK:DB00213	DRUGBANK:DB08795	0	validation
UNOBS:181081:00036881	DRUGBANK:DB00437	DRUGBANK:DB00496	0	validation
UNOBS:181081:00036889	DRUGBANK:DB00434	DRUGBANK:DB09269	0	validation
UNOBS:181081:00036900	DRUGBANK:DB00518	DRUGBANK:DB00860	0	validation
UNOBS:181081:00036904	DRUGBANK:DB06819	DRUGBANK:DB09026	0	validation
UNOBS:181081:00036916	DRUGBANK:DB00872	DRUGBANK:DB00937	0	validation
UNOBS:181081:00036927	DRUGBANK:DB00415	DRUGBANK:DB09029	0	validation
UNOBS:181081:00036931	DRUGBANK:DB00103	DRUGBANK:DB09048	0	validation
UNOBS:181081:00036960	DRUGBANK:DB00633	DRUGBANK:DB00681	0	validation
UNOBS:181081:00036965	DRUGBANK:DB01606	DRUGBANK:DB11222	0	validation
UNOBS:181081:00037014	DRUGBANK:DB00443	DRUGBANK:DB00623	0	validation
UNOBS:181081:00037016	DRUGBANK:DB01594	DRUGBANK:DB08871	0	validation
UNOBS:181081:00037021	DRUGBANK:DB08820	DRUGBANK:DB09291	0	validation
UNOBS:181081:00037022	DRUGBANK:DB06148	DRUGBANK:DB06288	0	validation
UNOBS:181081:00037028	DRUGBANK:DB00619	DRUGBANK:DB04570	0	validation
UNOBS:181081:00037041	DRUGBANK:DB00618	DRUGBANK:DB01339	0	validation
UNOBS:181081:00037065	DRUGBANK:DB00211	DRUGBANK:DB01083	0	validation
UNOBS:181081:00037071	DRUGBANK:DB00496	DRUGBANK:DB01621	0	validation
UNOBS:181081:00037073	DRUGBANK:DB00312	DRUGBANK:DB01234	0	validation
UNOBS:181081:00037080	DRUGBANK:DB00242	DRUGBANK:DB06800	0	validation
UNOBS:181081:00037094	DRUGBANK:DB00654	DRUGBANK:DB04905	0	validation
UNOBS:181081:00037101	DRUGBANK:DB00251	DRUGBANK:DB00639	0	validation
UNOBS:181081:00037106	DRUGBANK:DB00606	DRUGBANK:DB06822	0	validation
UNOBS:181081:00037155	DRUGBANK:DB00594	DRUGBANK:DB01041	0	validation
UNOBS:181081:00037170	DRUGBANK:DB00767	DRUGBANK:DB04897	0	validation
UNOBS:181081:00037177	DRUGBANK:DB00585	DRUGBANK:DB00650	0	validation
UNOBS:181081:00037178	DRUGBANK:DB00387	DRUGBANK:DB00897	0	validation
UNOBS:181081:00037194	DRUGBANK:DB00933	DRUGBANK:DB09532	0	validation
UNOBS:181081:00037198	DRUGBANK:DB01367	DRUGBANK:DB05245	0	validation
UNOBS:181081:00037216	DRUGBANK:DB00216	DRUGBANK:DB09275	0	validation
UNOBS:181081:00037222	DRUGBANK:DB00276	DRUGBANK:DB01103	0	validation
UNOBS:181081:00037231	DRUGBANK:DB00401	DRUGBANK:DB00598	0	validation
UNOBS:181081:00037234	DRUGBANK:DB00389	DRUGBANK:DB04841	0	validation
UNOBS:181081:00037242	DRUGBANK:DB00724	DRUGBANK:DB09076	0	validation
UNOBS:181081:00037247	DRUGBANK:DB01026	DRUGBANK:DB01173	0	validation
UNOBS:181081:00037253	DRUGBANK:DB00080	DRUGBANK:DB00618	0	validation
UNOBS:181081:00037256	DRUGBANK:DB01261	DRUGBANK:DB06789	0	validation
UNOBS:181081:00037272	DRUGBANK:DB00549	DRUGBANK:DB00877	0	validation
UNOBS:181081:00037295	DRUGBANK:DB00083	DRUGBANK:DB00484	0	validation
UNOBS:181081:00037297	DRUGBANK:DB00738	DRUGBANK:DB00842	0	validation
UNOBS:181081:00037324	DRUGBANK:DB06403	DRUGBANK:DB09076	0	validation
UNOBS:181081:00037326	DRUGBANK:DB00375	DRUGBANK:DB08932	0	validation
UNOBS:181081:00037338	DRUGBANK:DB00073	DRUGBANK:DB06681	0	validation
UNOBS:181081:00037356	DRUGBANK:DB00162	DRUGBANK:DB08887	0	validation
UNOBS:181081:00037358	DRUGBANK:DB00185	DRUGBANK:DB09285	0	validation
UNOBS:181081:00037385	DRUGBANK:DB00029	DRUGBANK:DB06724	0	validation
UNOBS:181081:00037387	DRUGBANK:DB00080	DRUGBANK:DB01234	0	validation
UNOBS:181081:00037395	DRUGBANK:DB00855	DRUGBANK:DB00934	0	validation
UNOBS:181081:00037405	DRUGBANK:DB01582	DRUGBANK:DB09130	0	validation
UNOBS:181081:00037418	DRUGBANK:DB00437	DRUGBANK:DB01065	0	validation
UNOBS:181081:00037419	DRUGBANK:DB00222	DRUGBANK:DB00703	0	validation
UNOBS:181081:00037428	DRUGBANK:DB00603	DRUGBANK:DB08870	0	validation
UNOBS:181081:00037430	DRUGBANK:DB00707	DRUGBANK:DB00867	0	validation
UNOBS:181081:00037437	DRUGBANK:DB00130	DRUGBANK:DB00401	0	validation
UNOBS:181081:00037445	DRUGBANK:DB00026	DRUGBANK:DB04348	0	validation
UNOBS:181081:00037452	DRUGBANK:DB00673	DRUGBANK:DB01053	0	validation
UNOBS:181081:00037459	DRUGBANK:DB01159	DRUGBANK:DB09131	0	validation
UNOBS:181081:00037471	DRUGBANK:DB00209	DRUGBANK:DB00658	0	validation
UNOBS:181081:00037475	DRUGBANK:DB00405	DRUGBANK:DB00596	0	validation
UNOBS:181081:00037478	DRUGBANK:DB00082	DRUGBANK:DB00801	0	validation
UNOBS:181081:00037483	DRUGBANK:DB04843	DRUGBANK:DB08902	0	validation
UNOBS:181081:00037492	DRUGBANK:DB00291	DRUGBANK:DB00472	0	validation
UNOBS:181081:00037494	DRUGBANK:DB00749	DRUGBANK:DB01086	0	validation
UNOBS:181081:00037502	DRUGBANK:DB00829	DRUGBANK:DB01309	0	validation
UNOBS:181081:00037511	DRUGBANK:DB00318	DRUGBANK:DB00891	0	validation
UNOBS:181081:00037512	DRUGBANK:DB00984	DRUGBANK:DB09043	0	validation
UNOBS:181081:00037513	DRUGBANK:DB00359	DRUGBANK:DB06714	0	validation
UNOBS:181081:00037518	DRUGBANK:DB01307	DRUGBANK:DB08893	0	validation
UNOBS:181081:00037521	DRUGBANK:DB01142	DRUGBANK:DB01202	0	validation
UNOBS:181081:00037523	DRUGBANK:DB00026	DRUGBANK:DB00103	0	validation
UNOBS:181081:00037525	DRUGBANK:DB00401	DRUGBANK:DB05679	0	validation
UNOBS:181081:00037554	DRUGBANK:DB01202	DRUGBANK:DB06153	0	validation
UNOBS:181081:00037563	DRUGBANK:DB01189	DRUGBANK:DB06681	0	validation
UNOBS:181081:00037571	DRUGBANK:DB00766	DRUGBANK:DB04844	0	validation
UNOBS:181081:00037580	DRUGBANK:DB00732	DRUGBANK:DB00766	0	validation
UNOBS:181081:00037581	DRUGBANK:DB00393	DRUGBANK:DB01005	0	validation
UNOBS:181081:00037583	DRUGBANK:DB00736	DRUGBANK:DB01128	0	validation
UNOBS:181081:00037590	DRUGBANK:DB01380	DRUGBANK:DB04831	0	validation
UNOBS:181081:00037601	DRUGBANK:DB00641	DRUGBANK:DB00879	0	validation
UNOBS:181081:00037615	DRUGBANK:DB00317	DRUGBANK:DB00744	0	validation
UNOBS:181081:00037631	DRUGBANK:DB00837	DRUGBANK:DB00948	0	validation
UNOBS:181081:00037639	DRUGBANK:DB06441	DRUGBANK:DB09063	0	validation
UNOBS:181081:00037641	DRUGBANK:DB00373	DRUGBANK:DB09128	0	validation
UNOBS:181081:00037646	DRUGBANK:DB01176	DRUGBANK:DB01255	0	validation
UNOBS:181081:00037654	DRUGBANK:DB01002	DRUGBANK:DB01220	0	validation
UNOBS:181081:00037672	DRUGBANK:DB01207	DRUGBANK:DB05271	0	validation
UNOBS:181081:00037684	DRUGBANK:DB08867	DRUGBANK:DB09072	0	validation
UNOBS:181081:00037694	DRUGBANK:DB00981	DRUGBANK:DB01099	0	validation
UNOBS:181081:00037710	DRUGBANK:DB00598	DRUGBANK:DB01137	0	validation
UNOBS:181081:00037715	DRUGBANK:DB00808	DRUGBANK:DB01042	0	validation
UNOBS:181081:00037717	DRUGBANK:DB00486	DRUGBANK:DB01326	0	validation
UNOBS:181081:00037719	DRUGBANK:DB01159	DRUGBANK:DB08897	0	validation
UNOBS:181081:00037726	DRUGBANK:DB00811	DRUGBANK:DB01224	0	validation
UNOBS:181081:00037728	DRUGBANK:DB00007	DRUGBANK:DB00900	0	validation
UNOBS:181081:00037733	DRUGBANK:DB00343	DRUGBANK:DB05294	0	validation
UNOBS:181081:00037735	DRUGBANK:DB00502	DRUGBANK:DB00974	0	validation
UNOBS:181081:00037737	DRUGBANK:DB00083	DRUGBANK:DB00803	0	validation
UNOBS:181081:00037742	DRUGBANK:DB00282	DRUGBANK:DB06282	0	validation
UNOBS:181081:00037758	DRUGBANK:DB00796	DRUGBANK:DB08875	0	validation
UNOBS:181081:00037764	DRUGBANK:DB00242	DRUGBANK:DB00361	0	validation
UNOBS:181081:00037767	DRUGBANK:DB01234	DRUGBANK:DB01265	0	validation
UNOBS:181081:00037778	DRUGBANK:DB00395	DRUGBANK:DB08907	0	validation
UNOBS:181081:00037779	DRUGBANK:DB00191	DRUGBANK:DB00304	0	validation
UNOBS:181081:00037805	DRUGBANK:DB01234	DRUGBANK:DB01435	0	validation
UNOBS:181081:00037818	DRUGBANK:DB00335	DRUGBANK:DB01567	0	validation
UNOBS:181081:00037821	DRUGBANK:DB00291	DRUGBANK:DB06795	0	validation
UNOBS:181081:00037823	DRUGBANK:DB00220	DRUGBANK:DB00776	0	validation
UNOBS:181081:00037826	DRUGBANK:DB00949	DRUGBANK:DB11156	0	validation
UNOBS:181081:00037829	DRUGBANK:DB00672	DRUGBANK:DB01288	0	validation
UNOBS:181081:00037839	DRUGBANK:DB00031	DRUGBANK:DB01218	0	validation
UNOBS:181081:00037842	DRUGBANK:DB00115	DRUGBANK:DB00438	0	validation
UNOBS:181081:00037857	DRUGBANK:DB00969	DRUGBANK:DB01437	0	validation
UNOBS:181081:00037867	DRUGBANK:DB00446	DRUGBANK:DB00891	0	validation
UNOBS:181081:00037871	DRUGBANK:DB04855	DRUGBANK:DB09241	0	validation
UNOBS:181081:00037875	DRUGBANK:DB01158	DRUGBANK:DB06782	0	validation
UNOBS:181081:00037878	DRUGBANK:DB00350	DRUGBANK:DB00461	0	validation
UNOBS:181081:00037879	DRUGBANK:DB00852	DRUGBANK:DB01406	0	validation
UNOBS:181081:00037885	DRUGBANK:DB00041	DRUGBANK:DB09042	0	validation
UNOBS:181081:00037906	DRUGBANK:DB00962	DRUGBANK:DB08816	0	validation
UNOBS:181081:00037935	DRUGBANK:DB06283	DRUGBANK:DB09118	0	validation
UNOBS:181081:00037963	DRUGBANK:DB01590	DRUGBANK:DB05245	0	validation
UNOBS:181081:00037964	DRUGBANK:DB05239	DRUGBANK:DB06800	0	validation
UNOBS:181081:00037967	DRUGBANK:DB00186	DRUGBANK:DB00823	0	validation
UNOBS:181081:00037977	DRUGBANK:DB00459	DRUGBANK:DB00508	0	validation
UNOBS:181081:00037978	DRUGBANK:DB00731	DRUGBANK:DB09407	0	validation
UNOBS:181081:00037987	DRUGBANK:DB00802	DRUGBANK:DB09053	0	validation
UNOBS:181081:00038002	DRUGBANK:DB00436	DRUGBANK:DB01205	0	validation
UNOBS:181081:00038012	DRUGBANK:DB00477	DRUGBANK:DB01133	0	validation
UNOBS:181081:00038017	DRUGBANK:DB01147	DRUGBANK:DB01148	0	validation
UNOBS:181081:00038028	DRUGBANK:DB01164	DRUGBANK:DB09272	0	validation
UNOBS:181081:00038037	DRUGBANK:DB01203	DRUGBANK:DB09287	0	validation
UNOBS:181081:00038047	DRUGBANK:DB00026	DRUGBANK:DB06825	0	validation
UNOBS:181081:00038048	DRUGBANK:DB00378	DRUGBANK:DB00897	0	validation
UNOBS:181081:00038057	DRUGBANK:DB00593	DRUGBANK:DB06228	0	validation
UNOBS:181081:00038061	DRUGBANK:DB00238	DRUGBANK:DB01225	0	validation
UNOBS:181081:00038067	DRUGBANK:DB01159	DRUGBANK:DB01369	0	validation
UNOBS:181081:00038069	DRUGBANK:DB00963	DRUGBANK:DB01416	0	validation
UNOBS:181081:00038080	DRUGBANK:DB00186	DRUGBANK:DB05239	0	validation
UNOBS:181081:00038087	DRUGBANK:DB00358	DRUGBANK:DB08880	0	validation
UNOBS:181081:00038096	DRUGBANK:DB00542	DRUGBANK:DB01620	0	validation
UNOBS:181081:00038111	DRUGBANK:DB06789	DRUGBANK:DB09046	0	validation
UNOBS:181081:00038112	DRUGBANK:DB01023	DRUGBANK:DB08916	0	validation
UNOBS:181081:00038117	DRUGBANK:DB00883	DRUGBANK:DB08815	0	validation
UNOBS:181081:00038132	DRUGBANK:DB00082	DRUGBANK:DB00883	0	validation
UNOBS:181081:00038149	DRUGBANK:DB00666	DRUGBANK:DB01593	0	validation
UNOBS:181081:00038164	DRUGBANK:DB00305	DRUGBANK:DB01556	0	validation
UNOBS:181081:00038166	DRUGBANK:DB01183	DRUGBANK:DB04348	0	validation
UNOBS:181081:00038176	DRUGBANK:DB01593	DRUGBANK:DB09048	0	validation
UNOBS:181081:00038187	DRUGBANK:DB00683	DRUGBANK:DB09268	0	validation
UNOBS:181081:00038190	DRUGBANK:DB00230	DRUGBANK:DB08895	0	validation
UNOBS:181081:00038196	DRUGBANK:DB00631	DRUGBANK:DB00881	0	validation
UNOBS:181081:00038218	DRUGBANK:DB00098	DRUGBANK:DB01043	0	validation
UNOBS:181081:00038220	DRUGBANK:DB01169	DRUGBANK:DB01196	0	validation
UNOBS:181081:00038221	DRUGBANK:DB01399	DRUGBANK:DB01612	0	validation
UNOBS:181081:00038224	DRUGBANK:DB00519	DRUGBANK:DB06800	0	validation
UNOBS:181081:00038235	DRUGBANK:DB00634	DRUGBANK:DB01356	0	validation
UNOBS:181081:00038237	DRUGBANK:DB00376	DRUGBANK:DB00584	0	validation
UNOBS:181081:00038239	DRUGBANK:DB00184	DRUGBANK:DB01489	0	validation
UNOBS:181081:00038260	DRUGBANK:DB00821	DRUGBANK:DB09289	0	validation
UNOBS:181081:00038283	DRUGBANK:DB00460	DRUGBANK:DB09277	0	validation
UNOBS:181081:00038285	DRUGBANK:DB01173	DRUGBANK:DB08898	0	validation
UNOBS:181081:00038304	DRUGBANK:DB00411	DRUGBANK:DB00755	0	validation
UNOBS:181081:00038317	DRUGBANK:DB01298	DRUGBANK:DB01329	0	validation
UNOBS:181081:00038320	DRUGBANK:DB00446	DRUGBANK:DB01437	0	validation
UNOBS:181081:00038322	DRUGBANK:DB00491	DRUGBANK:DB08824	0	validation
UNOBS:181081:00038325	DRUGBANK:DB00547	DRUGBANK:DB01344	0	validation
UNOBS:181081:00038332	DRUGBANK:DB01072	DRUGBANK:DB01395	0	validation
UNOBS:181081:00038360	DRUGBANK:DB00603	DRUGBANK:DB01010	0	validation
UNOBS:181081:00038368	DRUGBANK:DB08897	DRUGBANK:DB09119	0	validation
UNOBS:181081:00038369	DRUGBANK:DB00406	DRUGBANK:DB05039	0	validation
UNOBS:181081:00038380	DRUGBANK:DB00662	DRUGBANK:DB06637	0	validation
UNOBS:181081:00038384	DRUGBANK:DB00308	DRUGBANK:DB09112	0	validation
UNOBS:181081:00038398	DRUGBANK:DB08870	DRUGBANK:DB09076	0	validation
UNOBS:181081:00038400	DRUGBANK:DB06643	SOURCE_DRUGBANK:DB09323	0	validation
UNOBS:181081:00038405	DRUGBANK:DB00501	DRUGBANK:DB00773	0	validation
UNOBS:181081:00038415	DRUGBANK:DB01400	DRUGBANK:DB09125	0	validation
UNOBS:181081:00038429	DRUGBANK:DB01048	DRUGBANK:DB09287	0	validation
UNOBS:181081:00038455	DRUGBANK:DB00204	DRUGBANK:DB09401	0	validation
UNOBS:181081:00038487	DRUGBANK:DB00091	DRUGBANK:DB00366	0	validation
UNOBS:181081:00038496	DRUGBANK:DB00063	DRUGBANK:DB00488	0	validation
UNOBS:181081:00038505	DRUGBANK:DB00723	DRUGBANK:DB01086	0	validation
UNOBS:181081:00038510	DRUGBANK:DB00532	DRUGBANK:DB01185	0	validation
UNOBS:181081:00038519	DRUGBANK:DB01185	DRUGBANK:DB01409	0	validation
UNOBS:181081:00038520	DRUGBANK:DB00547	DRUGBANK:DB06372	0	validation
UNOBS:181081:00038525	DRUGBANK:DB00297	DRUGBANK:DB06684	0	validation
UNOBS:181081:00038542	DRUGBANK:DB00166	DRUGBANK:DB04946	0	validation
UNOBS:181081:00038545	DRUGBANK:DB00245	DRUGBANK:DB02546	0	validation
UNOBS:181081:00038568	DRUGBANK:DB01600	DRUGBANK:DB09035	0	validation
UNOBS:181081:00038569	DRUGBANK:DB01145	DRUGBANK:DB09083	0	validation
UNOBS:181081:00038570	DRUGBANK:DB01133	DRUGBANK:DB06287	0	validation
UNOBS:181081:00038600	DRUGBANK:DB01248	DRUGBANK:DB09063	0	validation
UNOBS:181081:00038631	DRUGBANK:DB09030	DRUGBANK:DB09275	0	validation
UNOBS:181081:00038644	DRUGBANK:DB00912	DRUGBANK:DB01173	0	validation
UNOBS:181081:00038650	DRUGBANK:DB00356	DRUGBANK:DB00717	0	validation
UNOBS:181081:00038653	DRUGBANK:DB00641	DRUGBANK:DB00754	0	validation
UNOBS:181081:00038654	DRUGBANK:DB00060	DRUGBANK:DB00704	0	validation
UNOBS:181081:00038689	DRUGBANK:DB00818	DRUGBANK:DB06791	0	validation
UNOBS:181081:00038699	DRUGBANK:DB00651	DRUGBANK:DB00937	0	validation
UNOBS:181081:00038705	DRUGBANK:DB01110	DRUGBANK:DB10283	0	validation
UNOBS:181081:00038708	DRUGBANK:DB00928	DRUGBANK:DB09539	0	validation
UNOBS:181081:00038710	DRUGBANK:DB04398	DRUGBANK:DB09057	0	validation
UNOBS:181081:00038716	DRUGBANK:DB00958	DRUGBANK:DB01369	0	validation
UNOBS:181081:00038718	DRUGBANK:DB00041	DRUGBANK:DB00455	0	validation
UNOBS:181081:00038740	DRUGBANK:DB00022	DRUGBANK:DB00718	0	validation
UNOBS:181081:00038753	DRUGBANK:DB06719	DRUGBANK:DB06779	0	validation
UNOBS:181081:00038764	DRUGBANK:DB00173	DRUGBANK:DB06527	0	validation
UNOBS:181081:00038777	DRUGBANK:DB00085	DRUGBANK:DB01176	0	validation
UNOBS:181081:00038778	DRUGBANK:DB00251	DRUGBANK:DB00605	0	validation
UNOBS:181081:00038781	DRUGBANK:DB01058	DRUGBANK:DB04831	0	validation
UNOBS:181081:00038782	DRUGBANK:DB00204	DRUGBANK:DB06271	0	validation
UNOBS:181081:00038796	DRUGBANK:DB06802	DRUGBANK:DB06817	0	validation
UNOBS:181081:00038799	DRUGBANK:DB06212	DRUGBANK:DB06789	0	validation
UNOBS:181081:00038805	DRUGBANK:DB00835	DRUGBANK:DB00849	0	validation
UNOBS:181081:00038806	DRUGBANK:DB00460	DRUGBANK:DB00872	0	validation
UNOBS:181081:00038828	DRUGBANK:DB00500	DRUGBANK:DB04839	0	validation
UNOBS:181081:00038844	DRUGBANK:DB00471	DRUGBANK:DB08820	0	validation
UNOBS:181081:00038863	DRUGBANK:DB00503	DRUGBANK:DB01501	0	validation
UNOBS:181081:00038866	DRUGBANK:DB00017	DRUGBANK:DB11248	0	validation
UNOBS:181081:00038870	DRUGBANK:DB00635	DRUGBANK:DB01559	0	validation
UNOBS:181081:00038900	DRUGBANK:DB00660	DRUGBANK:DB00846	0	validation
UNOBS:181081:00038901	DRUGBANK:DB00019	DRUGBANK:DB01365	0	validation
UNOBS:181081:00038920	DRUGBANK:DB00264	DRUGBANK:DB01114	0	validation
UNOBS:181081:00038960	DRUGBANK:DB00070	DRUGBANK:DB09027	0	validation
UNOBS:181081:00038963	DRUGBANK:DB00727	DRUGBANK:DB06706	0	validation
UNOBS:181081:00038972	DRUGBANK:DB00353	DRUGBANK:DB01017	0	validation
UNOBS:181081:00038976	DRUGBANK:DB00020	DRUGBANK:DB00687	0	validation
UNOBS:181081:00038978	DRUGBANK:DB00008	SOURCE_DRUGBANK:DB06808	0	validation
UNOBS:181081:00038981	DRUGBANK:DB00268	DRUGBANK:DB00442	0	validation
UNOBS:181081:00038983	DRUGBANK:DB00438	DRUGBANK:DB00444	0	validation
UNOBS:181081:00039000	DRUGBANK:DB01270	DRUGBANK:DB08934	0	validation
UNOBS:181081:00039008	DRUGBANK:DB00338	DRUGBANK:DB00450	0	validation
UNOBS:181081:00039022	DRUGBANK:DB00072	DRUGBANK:DB00512	0	validation
UNOBS:181081:00039030	DRUGBANK:DB00240	DRUGBANK:DB01232	0	validation
UNOBS:181081:00039052	DRUGBANK:DB00541	DRUGBANK:DB00779	0	validation
UNOBS:181081:00039064	DRUGBANK:DB00595	DRUGBANK:DB01253	0	validation
UNOBS:181081:00039068	DRUGBANK:DB00442	DRUGBANK:DB00915	0	validation
UNOBS:181081:00039085	DRUGBANK:DB00427	DRUGBANK:DB01111	0	validation
UNOBS:181081:00039097	DRUGBANK:DB00207	DRUGBANK:DB00654	0	validation
UNOBS:181081:00039103	DRUGBANK:DB01353	DRUGBANK:DB08860	0	validation
UNOBS:181081:00039106	DRUGBANK:DB00502	DRUGBANK:DB01098	0	validation
UNOBS:181081:00039128	DRUGBANK:DB00468	DRUGBANK:DB01409	0	validation
UNOBS:181081:00039133	DRUGBANK:DB01021	DRUGBANK:DB01328	0	validation
