seed,outer_fold,pair_id,formula_id,endpoint_id,label,role
330019,0,JKMA2024:hochuekkito::ENDPOINT:0039,JKMA2024:hochuekkito,ENDPOINT:0039,0,outer_test
330019,0,JKMA2024:hochuekkito::ENDPOINT:0040,JKMA2024:hochuekkito,ENDPOINT:0040,0,outer_test
330019,0,JKMA2024:hochuekkito::ENDPOINT:0041,JKMA2024:hochuekkito,ENDPOINT:0041,1,outer_train_pool
330019,0,JKMA2024:hochuekkito::ENDPOINT:0042,JKMA2024:hochuekkito,ENDPOINT:0042,0,outer_train_pool
330019,0,JKMA2024:hochuekkito::ENDPOINT:0043,JKMA2024:hochuekkito,ENDPOINT:0043,0,outer_train_pool
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0001,JKMA2024:inchingoreisan,ENDPOINT:0001,0,outer_train_pool
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0002,JKMA2024:inchingoreisan,ENDPOINT:0002,0,outer_train_pool
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0003,JKMA2024:inchingoreisan,ENDPOINT:0003,0,outer_train_pool
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0004,JKMA2024:inchingoreisan,ENDPOINT:0004,0,outer_train_pool
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0005,JKMA2024:inchingoreisan,ENDPOINT:0005,0,outer_train_pool
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0006,JKMA2024:inchingoreisan,ENDPOINT:0006,0,outer_test
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0007,JKMA2024:inchingoreisan,ENDPOINT:0007,0,outer_test
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0008,JKMA2024:inchingoreisan,ENDPOINT:0008,0,outer_train_pool
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0009,JKMA2024:inchingoreisan,ENDPOINT:0009,0,outer_train_pool
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0010,JKMA2024:inchingoreisan,ENDPOINT:0010,0,outer_test
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0011,JKMA2024:inchingoreisan,ENDPOINT:0011,0,outer_train_pool
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0012,JKMA2024:inchingoreisan,ENDPOINT:0012,0,outer_train_pool
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0013,JKMA2024:inchingoreisan,ENDPOINT:0013,1,outer_test
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0014,JKMA2024:inchingoreisan,ENDPOINT:0014,0,outer_test
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0015,JKMA2024:inchingoreisan,ENDPOINT:0015,0,outer_train_pool
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0016,JKMA2024:inchingoreisan,ENDPOINT:0016,0,outer_test
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0017,JKMA2024:inchingoreisan,ENDPOINT:0017,0,outer_train_pool
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0018,JKMA2024:inchingoreisan,ENDPOINT:0018,0,outer_test
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0019,JKMA2024:inchingoreisan,ENDPOINT:0019,0,outer_test
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0020,JKMA2024:inchingoreisan,ENDPOINT:0020,0,outer_train_pool
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0021,JKMA2024:inchingoreisan,ENDPOINT:0021,0,outer_train_pool
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0022,JKMA2024:inchingoreisan,ENDPOINT:0022,0,outer_test
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0023,JKMA2024:inchingoreisan,ENDPOINT:0023,0,outer_train_pool
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0024,JKMA2024:inchingoreisan,ENDPOINT:0024,0,outer_train_pool
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0025,JKMA2024:inchingoreisan,ENDPOINT:0025,0,outer_test
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0026,JKMA2024:inchingoreisan,ENDPOINT:0026,0,outer_train_pool
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0027,JKMA2024:inchingoreisan,ENDPOINT:0027,1,outer_train_pool
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0028,JKMA2024:inchingoreisan,ENDPOINT:0028,0,outer_train_pool
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0029,JKMA2024:inchingoreisan,ENDPOINT:0029,1,outer_train_pool
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0030,JKMA2024:inchingoreisan,ENDPOINT:0030,0,outer_test
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0031,JKMA2024:inchingoreisan,ENDPOINT:0031,0,outer_train_pool
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0032,JKMA2024:inchingoreisan,ENDPOINT:0032,0,outer_train_pool
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0033,JKMA2024:inchingoreisan,ENDPOINT:0033,0,outer_train_pool
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0034,JKMA2024:inchingoreisan,ENDPOINT:0034,0,outer_train_pool
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0035,JKMA2024:inchingoreisan,ENDPOINT:0035,0,outer_train_pool
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0036,JKMA2024:inchingoreisan,ENDPOINT:0036,0,outer_test
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0037,JKMA2024:inchingoreisan,ENDPOINT:0037,0,outer_train_pool
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0038,JKMA2024:inchingoreisan,ENDPOINT:0038,0,outer_test
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0039,JKMA2024:inchingoreisan,ENDPOINT:0039,0,outer_test
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0040,JKMA2024:inchingoreisan,ENDPOINT:0040,0,outer_test
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0041,JKMA2024:inchingoreisan,ENDPOINT:0041,0,outer_train_pool
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0042,JKMA2024:inchingoreisan,ENDPOINT:0042,0,outer_train_pool
330019,0,JKMA2024:inchingoreisan::ENDPOINT:0043,JKMA2024:inchingoreisan,ENDPOINT:0043,0,outer_train_pool
330019,0,JKMA2024:inchinkoto::ENDPOINT:0001,JKMA2024:inchinkoto,ENDPOINT:0001,1,outer_train_pool
330019,0,JKMA2024:inchinkoto::ENDPOINT:0002,JKMA2024:inchinkoto,ENDPOINT:0002,0,outer_train_pool
330019,0,JKMA2024:inchinkoto::ENDPOINT:0003,JKMA2024:inchinkoto,ENDPOINT:0003,1,outer_train_pool
330019,0,JKMA2024:inchinkoto::ENDPOINT:0004,JKMA2024:inchinkoto,ENDPOINT:0004,0,outer_train_pool
330019,0,JKMA2024:inchinkoto::ENDPOINT:0005,JKMA2024:inchinkoto,ENDPOINT:0005,0,outer_train_pool
330019,0,JKMA2024:inchinkoto::ENDPOINT:0006,JKMA2024:inchinkoto,ENDPOINT:0006,0,outer_test
330019,0,JKMA2024:inchinkoto::ENDPOINT:0007,JKMA2024:inchinkoto,ENDPOINT:0007,0,outer_test
330019,0,JKMA2024:inchinkoto::ENDPOINT:0008,JKMA2024:inchinkoto,ENDPOINT:0008,0,outer_train_pool
330019,0,JKMA2024:inchinkoto::ENDPOINT:0009,JKMA2024:inchinkoto,ENDPOINT:0009,0,outer_train_pool
330019,0,JKMA2024:inchinkoto::ENDPOINT:0010,JKMA2024:inchinkoto,ENDPOINT:0010,1,outer_test
330019,0,JKMA2024:inchinkoto::ENDPOINT:0011,JKMA2024:inchinkoto,ENDPOINT:0011,0,outer_train_pool
330019,0,JKMA2024:inchinkoto::ENDPOINT:0012,JKMA2024:inchinkoto,ENDPOINT:0012,0,outer_train_pool
330019,0,JKMA2024:inchinkoto::ENDPOINT:0013,JKMA2024:inchinkoto,ENDPOINT:0013,0,outer_test
330019,0,JKMA2024:inchinkoto::ENDPOINT:0014,JKMA2024:inchinkoto,ENDPOINT:0014,0,outer_test
330019,0,JKMA2024:inchinkoto::ENDPOINT:0015,JKMA2024:inchinkoto,ENDPOINT:0015,1,outer_train_pool
330019,0,JKMA2024:inchinkoto::ENDPOINT:0016,JKMA2024:inchinkoto,ENDPOINT:0016,0,outer_test
330019,0,JKMA2024:inchinkoto::ENDPOINT:0017,JKMA2024:inchinkoto,ENDPOINT:0017,0,outer_train_pool
330019,0,JKMA2024:inchinkoto::ENDPOINT:0018,JKMA2024:inchinkoto,ENDPOINT:0018,0,outer_test
330019,0,JKMA2024:inchinkoto::ENDPOINT:0019,JKMA2024:inchinkoto,ENDPOINT:0019,0,outer_test
330019,0,JKMA2024:inchinkoto::ENDPOINT:0020,JKMA2024:inchinkoto,ENDPOINT:0020,1,outer_train_pool
330019,0,JKMA2024:inchinkoto::ENDPOINT:0021,JKMA2024:inchinkoto,ENDPOINT:0021,0,outer_train_pool
330019,0,JKMA2024:inchinkoto::ENDPOINT:0022,JKMA2024:inchinkoto,ENDPOINT:0022,0,outer_test
330019,0,JKMA2024:inchinkoto::ENDPOINT:0023,JKMA2024:inchinkoto,ENDPOINT:0023,0,outer_train_pool
330019,0,JKMA2024:inchinkoto::ENDPOINT:0024,JKMA2024:inchinkoto,ENDPOINT:0024,0,outer_train_pool
330019,0,JKMA2024:inchinkoto::ENDPOINT:0025,JKMA2024:inchinkoto,ENDPOINT:0025,0,outer_test
330019,0,JKMA2024:inchinkoto::ENDPOINT:0026,JKMA2024:inchinkoto,ENDPOINT:0026,0,outer_train_pool
330019,0,JKMA2024:inchinkoto::ENDPOINT:0027,JKMA2024:inchinkoto,ENDPOINT:0027,0,outer_train_pool
330019,0,JKMA2024:inchinkoto::ENDPOINT:0028,JKMA2024:inchinkoto,ENDPOINT:0028,0,outer_train_pool
330019,0,JKMA2024:inchinkoto::ENDPOINT:0029,JKMA2024:inchinkoto,ENDPOINT:0029,0,outer_train_pool
330019,0,JKMA2024:inchinkoto::ENDPOINT:0030,JKMA2024:inchinkoto,ENDPOINT:0030,0,outer_test
330019,0,JKMA2024:inchinkoto::ENDPOINT:0031,JKMA2024:inchinkoto,ENDPOINT:0031,0,outer_train_pool
330019,0,JKMA2024:inchinkoto::ENDPOINT:0032,JKMA2024:inchinkoto,ENDPOINT:0032,0,outer_train_pool
330019,0,JKMA2024:inchinkoto::ENDPOINT:0033,JKMA2024:inchinkoto,ENDPOINT:0033,0,outer_train_pool
330019,0,JKMA2024:inchinkoto::ENDPOINT:0034,JKMA2024:inchinkoto,ENDPOINT:0034,0,outer_train_pool
330019,0,JKMA2024:inchinkoto::ENDPOINT:0035,JKMA2024:inchinkoto,ENDPOINT:0035,0,outer_train_pool
330019,0,JKMA2024:inchinkoto::ENDPOINT:0036,JKMA2024:inchinkoto,ENDPOINT:0036,0,outer_test
330019,0,JKMA2024:inchinkoto::ENDPOINT:0037,JKMA2024:inchinkoto,ENDPOINT:0037,0,outer_train_pool
330019,0,JKMA2024:inchinkoto::ENDPOINT:0038,JKMA2024:inchinkoto,ENDPOINT:0038,0,outer_test
330019,0,JKMA2024:inchinkoto::ENDPOINT:0039,JKMA2024:inchinkoto,ENDPOINT:0039,0,outer_test
330019,0,JKMA2024:inchinkoto::ENDPOINT:0040,JKMA2024:inchinkoto,ENDPOINT:0040,0,outer_test
330019,0,JKMA2024:inchinkoto::ENDPOINT:0041,JKMA2024:inchinkoto,ENDPOINT:0041,1,outer_train_pool
330019,0,JKMA2024:inchinkoto::ENDPOINT:0042,JKMA2024:inchinkoto,ENDPOINT:0042,1,outer_train_pool
330019,0,JKMA2024:inchinkoto::ENDPOINT:0043,JKMA2024:inchinkoto,ENDPOINT:0043,0,outer_train_pool
330019,0,JKMA2024:ireito::ENDPOINT:0001,JKMA2024:ireito,ENDPOINT:0001,0,outer_train_pool
330019,0,JKMA2024:ireito::ENDPOINT:0002,JKMA2024:ireito,ENDPOINT:0002,0,outer_train_pool
330019,0,JKMA2024:ireito::ENDPOINT:0003,JKMA2024:ireito,ENDPOINT:0003,0,outer_train_pool
330019,0,JKMA2024:ireito::ENDPOINT:0004,JKMA2024:ireito,ENDPOINT:0004,0,outer_train_pool
330019,0,JKMA2024:ireito::ENDPOINT:0005,JKMA2024:ireito,ENDPOINT:0005,0,outer_train_pool
330019,0,JKMA2024:ireito::ENDPOINT:0006,JKMA2024:ireito,ENDPOINT:0006,0,outer_test
330019,0,JKMA2024:ireito::ENDPOINT:0007,JKMA2024:ireito,ENDPOINT:0007,0,outer_test
330019,0,JKMA2024:ireito::ENDPOINT:0008,JKMA2024:ireito,ENDPOINT:0008,0,outer_train_pool
330019,0,JKMA2024:ireito::ENDPOINT:0009,JKMA2024:ireito,ENDPOINT:0009,0,outer_train_pool
330019,0,JKMA2024:ireito::ENDPOINT:0010,JKMA2024:ireito,ENDPOINT:0010,0,outer_test
330019,0,JKMA2024:ireito::ENDPOINT:0011,JKMA2024:ireito,ENDPOINT:0011,0,outer_train_pool
330019,0,JKMA2024:ireito::ENDPOINT:0012,JKMA2024:ireito,ENDPOINT:0012,0,outer_train_pool
330019,0,JKMA2024:ireito::ENDPOINT:0013,JKMA2024:ireito,ENDPOINT:0013,1,outer_test
330019,0,JKMA2024:ireito::ENDPOINT:0014,JKMA2024:ireito,ENDPOINT:0014,0,outer_test
330019,0,JKMA2024:ireito::ENDPOINT:0015,JKMA2024:ireito,ENDPOINT:0015,0,outer_train_pool
330019,0,JKMA2024:ireito::ENDPOINT:0016,JKMA2024:ireito,ENDPOINT:0016,0,outer_test
330019,0,JKMA2024:ireito::ENDPOINT:0017,JKMA2024:ireito,ENDPOINT:0017,0,outer_train_pool
330019,0,JKMA2024:ireito::ENDPOINT:0018,JKMA2024:ireito,ENDPOINT:0018,0,outer_test
330019,0,JKMA2024:ireito::ENDPOINT:0019,JKMA2024:ireito,ENDPOINT:0019,0,outer_test
330019,0,JKMA2024:ireito::ENDPOINT:0020,JKMA2024:ireito,ENDPOINT:0020,0,outer_train_pool
330019,0,JKMA2024:ireito::ENDPOINT:0021,JKMA2024:ireito,ENDPOINT:0021,0,outer_train_pool
330019,0,JKMA2024:ireito::ENDPOINT:0022,JKMA2024:ireito,ENDPOINT:0022,1,outer_test
330019,0,JKMA2024:ireito::ENDPOINT:0023,JKMA2024:ireito,ENDPOINT:0023,0,outer_train_pool
330019,0,JKMA2024:ireito::ENDPOINT:0024,JKMA2024:ireito,ENDPOINT:0024,0,outer_train_pool
330019,0,JKMA2024:ireito::ENDPOINT:0025,JKMA2024:ireito,ENDPOINT:0025,0,outer_test
330019,0,JKMA2024:ireito::ENDPOINT:0026,JKMA2024:ireito,ENDPOINT:0026,0,outer_train_pool
330019,0,JKMA2024:ireito::ENDPOINT:0027,JKMA2024:ireito,ENDPOINT:0027,1,outer_train_pool
330019,0,JKMA2024:ireito::ENDPOINT:0028,JKMA2024:ireito,ENDPOINT:0028,1,outer_train_pool
330019,0,JKMA2024:ireito::ENDPOINT:0029,JKMA2024:ireito,ENDPOINT:0029,1,outer_train_pool
330019,0,JKMA2024:ireito::ENDPOINT:0030,JKMA2024:ireito,ENDPOINT:0030,0,outer_test
330019,0,JKMA2024:ireito::ENDPOINT:0031,JKMA2024:ireito,ENDPOINT:0031,0,outer_train_pool
330019,0,JKMA2024:ireito::ENDPOINT:0032,JKMA2024:ireito,ENDPOINT:0032,0,outer_train_pool
330019,0,JKMA2024:ireito::ENDPOINT:0033,JKMA2024:ireito,ENDPOINT:0033,0,outer_train_pool
330019,0,JKMA2024:ireito::ENDPOINT:0034,JKMA2024:ireito,ENDPOINT:0034,0,outer_train_pool
330019,0,JKMA2024:ireito::ENDPOINT:0035,JKMA2024:ireito,ENDPOINT:0035,0,outer_train_pool
330019,0,JKMA2024:ireito::ENDPOINT:0036,JKMA2024:ireito,ENDPOINT:0036,0,outer_test
330019,0,JKMA2024:ireito::ENDPOINT:0037,JKMA2024:ireito,ENDPOINT:0037,0,outer_train_pool
330019,0,JKMA2024:ireito::ENDPOINT:0038,JKMA2024:ireito,ENDPOINT:0038,0,outer_test
330019,0,JKMA2024:ireito::ENDPOINT:0039,JKMA2024:ireito,ENDPOINT:0039,0,outer_test
330019,0,JKMA2024:ireito::ENDPOINT:0040,JKMA2024:ireito,ENDPOINT:0040,0,outer_test
330019,0,JKMA2024:ireito::ENDPOINT:0041,JKMA2024:ireito,ENDPOINT:0041,0,outer_train_pool
330019,0,JKMA2024:ireito::ENDPOINT:0042,JKMA2024:ireito,ENDPOINT:0042,0,outer_train_pool
330019,0,JKMA2024:ireito::ENDPOINT:0043,JKMA2024:ireito,ENDPOINT:0043,0,outer_train_pool
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0001,JKMA2024:jidabokuippo,ENDPOINT:0001,1,outer_train_pool
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0002,JKMA2024:jidabokuippo,ENDPOINT:0002,0,outer_train_pool
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0003,JKMA2024:jidabokuippo,ENDPOINT:0003,1,outer_train_pool
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0004,JKMA2024:jidabokuippo,ENDPOINT:0004,0,outer_train_pool
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0005,JKMA2024:jidabokuippo,ENDPOINT:0005,0,outer_train_pool
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0006,JKMA2024:jidabokuippo,ENDPOINT:0006,0,outer_test
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0007,JKMA2024:jidabokuippo,ENDPOINT:0007,0,outer_test
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0008,JKMA2024:jidabokuippo,ENDPOINT:0008,0,outer_train_pool
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0009,JKMA2024:jidabokuippo,ENDPOINT:0009,0,outer_train_pool
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0010,JKMA2024:jidabokuippo,ENDPOINT:0010,1,outer_test
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0011,JKMA2024:jidabokuippo,ENDPOINT:0011,0,outer_train_pool
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0012,JKMA2024:jidabokuippo,ENDPOINT:0012,0,outer_train_pool
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0013,JKMA2024:jidabokuippo,ENDPOINT:0013,1,outer_test
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0014,JKMA2024:jidabokuippo,ENDPOINT:0014,0,outer_test
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0015,JKMA2024:jidabokuippo,ENDPOINT:0015,0,outer_train_pool
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0016,JKMA2024:jidabokuippo,ENDPOINT:0016,0,outer_test
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0017,JKMA2024:jidabokuippo,ENDPOINT:0017,0,outer_train_pool
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0018,JKMA2024:jidabokuippo,ENDPOINT:0018,0,outer_test
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0019,JKMA2024:jidabokuippo,ENDPOINT:0019,0,outer_test
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0020,JKMA2024:jidabokuippo,ENDPOINT:0020,0,outer_train_pool
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0021,JKMA2024:jidabokuippo,ENDPOINT:0021,0,outer_train_pool
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0022,JKMA2024:jidabokuippo,ENDPOINT:0022,1,outer_test
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0023,JKMA2024:jidabokuippo,ENDPOINT:0023,1,outer_train_pool
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0024,JKMA2024:jidabokuippo,ENDPOINT:0024,0,outer_train_pool
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0025,JKMA2024:jidabokuippo,ENDPOINT:0025,0,outer_test
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0026,JKMA2024:jidabokuippo,ENDPOINT:0026,0,outer_train_pool
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0027,JKMA2024:jidabokuippo,ENDPOINT:0027,1,outer_train_pool
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0028,JKMA2024:jidabokuippo,ENDPOINT:0028,1,outer_train_pool
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0029,JKMA2024:jidabokuippo,ENDPOINT:0029,1,outer_train_pool
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0030,JKMA2024:jidabokuippo,ENDPOINT:0030,0,outer_test
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0031,JKMA2024:jidabokuippo,ENDPOINT:0031,0,outer_train_pool
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0032,JKMA2024:jidabokuippo,ENDPOINT:0032,0,outer_train_pool
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0033,JKMA2024:jidabokuippo,ENDPOINT:0033,0,outer_train_pool
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0034,JKMA2024:jidabokuippo,ENDPOINT:0034,0,outer_train_pool
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0035,JKMA2024:jidabokuippo,ENDPOINT:0035,0,outer_train_pool
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0036,JKMA2024:jidabokuippo,ENDPOINT:0036,0,outer_test
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0037,JKMA2024:jidabokuippo,ENDPOINT:0037,0,outer_train_pool
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0038,JKMA2024:jidabokuippo,ENDPOINT:0038,0,outer_test
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0039,JKMA2024:jidabokuippo,ENDPOINT:0039,0,outer_test
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0040,JKMA2024:jidabokuippo,ENDPOINT:0040,0,outer_test
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0041,JKMA2024:jidabokuippo,ENDPOINT:0041,1,outer_train_pool
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0042,JKMA2024:jidabokuippo,ENDPOINT:0042,0,outer_train_pool
330019,0,JKMA2024:jidabokuippo::ENDPOINT:0043,JKMA2024:jidabokuippo,ENDPOINT:0043,0,outer_train_pool
330019,0,JKMA2024:jiinkokato::ENDPOINT:0001,JKMA2024:jiinkokato,ENDPOINT:0001,1,outer_train_pool
330019,0,JKMA2024:jiinkokato::ENDPOINT:0002,JKMA2024:jiinkokato,ENDPOINT:0002,0,outer_train_pool
330019,0,JKMA2024:jiinkokato::ENDPOINT:0003,JKMA2024:jiinkokato,ENDPOINT:0003,0,outer_train_pool
330019,0,JKMA2024:jiinkokato::ENDPOINT:0004,JKMA2024:jiinkokato,ENDPOINT:0004,0,outer_train_pool
330019,0,JKMA2024:jiinkokato::ENDPOINT:0005,JKMA2024:jiinkokato,ENDPOINT:0005,0,outer_train_pool
330019,0,JKMA2024:jiinkokato::ENDPOINT:0006,JKMA2024:jiinkokato,ENDPOINT:0006,0,outer_test
330019,0,JKMA2024:jiinkokato::ENDPOINT:0007,JKMA2024:jiinkokato,ENDPOINT:0007,0,outer_test
330019,0,JKMA2024:jiinkokato::ENDPOINT:0008,JKMA2024:jiinkokato,ENDPOINT:0008,0,outer_train_pool
330019,0,JKMA2024:jiinkokato::ENDPOINT:0009,JKMA2024:jiinkokato,ENDPOINT:0009,0,outer_train_pool
330019,0,JKMA2024:jiinkokato::ENDPOINT:0010,JKMA2024:jiinkokato,ENDPOINT:0010,1,outer_test
330019,0,JKMA2024:jiinkokato::ENDPOINT:0011,JKMA2024:jiinkokato,ENDPOINT:0011,0,outer_train_pool
330019,0,JKMA2024:jiinkokato::ENDPOINT:0012,JKMA2024:jiinkokato,ENDPOINT:0012,0,outer_train_pool
330019,0,JKMA2024:jiinkokato::ENDPOINT:0013,JKMA2024:jiinkokato,ENDPOINT:0013,0,outer_test
330019,0,JKMA2024:jiinkokato::ENDPOINT:0014,JKMA2024:jiinkokato,ENDPOINT:0014,0,outer_test
330019,0,JKMA2024:jiinkokato::ENDPOINT:0015,JKMA2024:jiinkokato,ENDPOINT:0015,0,outer_train_pool
330019,0,JKMA2024:jiinkokato::ENDPOINT:0016,JKMA2024:jiinkokato,ENDPOINT:0016,0,outer_test
330019,0,JKMA2024:jiinkokato::ENDPOINT:0017,JKMA2024:jiinkokato,ENDPOINT:0017,0,outer_train_pool
330019,0,JKMA2024:jiinkokato::ENDPOINT:0018,JKMA2024:jiinkokato,ENDPOINT:0018,0,outer_test
330019,0,JKMA2024:jiinkokato::ENDPOINT:0019,JKMA2024:jiinkokato,ENDPOINT:0019,0,outer_test
330019,0,JKMA2024:jiinkokato::ENDPOINT:0020,JKMA2024:jiinkokato,ENDPOINT:0020,0,outer_train_pool
330019,0,JKMA2024:jiinkokato::ENDPOINT:0021,JKMA2024:jiinkokato,ENDPOINT:0021,0,outer_train_pool
330019,0,JKMA2024:jiinkokato::ENDPOINT:0022,JKMA2024:jiinkokato,ENDPOINT:0022,1,outer_test
330019,0,JKMA2024:jiinkokato::ENDPOINT:0023,JKMA2024:jiinkokato,ENDPOINT:0023,1,outer_train_pool
330019,0,JKMA2024:jiinkokato::ENDPOINT:0024,JKMA2024:jiinkokato,ENDPOINT:0024,0,outer_train_pool
330019,0,JKMA2024:jiinkokato::ENDPOINT:0025,JKMA2024:jiinkokato,ENDPOINT:0025,0,outer_test
330019,0,JKMA2024:jiinkokato::ENDPOINT:0026,JKMA2024:jiinkokato,ENDPOINT:0026,0,outer_train_pool
330019,0,JKMA2024:jiinkokato::ENDPOINT:0027,JKMA2024:jiinkokato,ENDPOINT:0027,0,outer_train_pool
330019,0,JKMA2024:jiinkokato::ENDPOINT:0028,JKMA2024:jiinkokato,ENDPOINT:0028,1,outer_train_pool
330019,0,JKMA2024:jiinkokato::ENDPOINT:0029,JKMA2024:jiinkokato,ENDPOINT:0029,0,outer_train_pool
330019,0,JKMA2024:jiinkokato::ENDPOINT:0030,JKMA2024:jiinkokato,ENDPOINT:0030,0,outer_test
330019,0,JKMA2024:jiinkokato::ENDPOINT:0031,JKMA2024:jiinkokato,ENDPOINT:0031,0,outer_train_pool
330019,0,JKMA2024:jiinkokato::ENDPOINT:0032,JKMA2024:jiinkokato,ENDPOINT:0032,0,outer_train_pool
330019,0,JKMA2024:jiinkokato::ENDPOINT:0033,JKMA2024:jiinkokato,ENDPOINT:0033,0,outer_train_pool
330019,0,JKMA2024:jiinkokato::ENDPOINT:0034,JKMA2024:jiinkokato,ENDPOINT:0034,0,outer_train_pool
330019,0,JKMA2024:jiinkokato::ENDPOINT:0035,JKMA2024:jiinkokato,ENDPOINT:0035,0,outer_train_pool
330019,0,JKMA2024:jiinkokato::ENDPOINT:0036,JKMA2024:jiinkokato,ENDPOINT:0036,0,outer_test
330019,0,JKMA2024:jiinkokato::ENDPOINT:0037,JKMA2024:jiinkokato,ENDPOINT:0037,0,outer_train_pool
330019,0,JKMA2024:jiinkokato::ENDPOINT:0038,JKMA2024:jiinkokato,ENDPOINT:0038,1,outer_test
330019,0,JKMA2024:jiinkokato::ENDPOINT:0039,JKMA2024:jiinkokato,ENDPOINT:0039,0,outer_test
330019,0,JKMA2024:jiinkokato::ENDPOINT:0040,JKMA2024:jiinkokato,ENDPOINT:0040,0,outer_test
330019,0,JKMA2024:jiinkokato::ENDPOINT:0041,JKMA2024:jiinkokato,ENDPOINT:0041,1,outer_train_pool
330019,0,JKMA2024:jiinkokato::ENDPOINT:0042,JKMA2024:jiinkokato,ENDPOINT:0042,0,outer_train_pool
